No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
666,P20000000247472,8.01.720.007.4760,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO.36
667,P20000000047472,8.01.720.015.13395,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
668,P20000000217472,8.01.720.001.48708,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
669,P20000001597472,8.01.730.003.51602,SD NEGERI GONDA,"RAMLI BITOMBA,. S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
670,P20000000077472,8.01.720.015.28327,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
671,P20000001037472,8.01.770.006.61698,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL.WA ODE WAU NO.17/ KANTIN SEKOLAH
672,P20000001087472,8.01.720.001.64499,SD NEGERI TOPA,"WA ODE ROSNIA, S.Pd",Restoran,JL GAJAH MADA / WRNG MAKAN MIA
673,P20000000207472,8.01.760.010.38804,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,RSUD KOTA BAUBAU
674,P20000000017472,8.01.720.015.41650,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
675,P20000000577472,8.01.710.003.15313,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI NO. 13
676,P20000000217472,8.01.720.015.50352,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST/BIDANG CIPTA KARYA",Restoran,JALAN DAYANU IKHSANUDDIN NO 1/DAPOER DELISHCO
677,P20000001037472,8.01.770.006.53197,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL.WA ODE WAU NO.17
678,P20000000697472,8.01.720.015.29948,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
679,P20000000017472,8.01.720.015.63306,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP/ BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
680,P20000000037472,8.01.710.003.4143,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARTATI, S.Pd SDN 1 BAUBAU",Restoran,JL.R.A KARTINI NO.19
681,P20000000247472,8.01.720.007.11275,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN
682,P20000000677472,8.01.710.002.43338,SMA NEGERI 1 BAUBAU,"DAHLAN, S.Pd",Restoran,JL. MUH. HUSNI THAMRIN / KEDAI MAK LONG FOOD DAN CAKE
683,P20000000067472,8.01.740.005.17585,DINAS KESEHATAN,"JAYATIM, A.Md. Kep / PUSK. KAMPEONAHO",Restoran,JL. ANOA KM 19
684,P20000000047472,8.01.770.006.52009,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S. Ak/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU",Restoran,"JUMAS COOK/Jl. Betoambari Lorong Panti Asuhan, RT 02 RW 05, Kelurahan Bone-Bone, Kec. Batupoaro, Kot"
685,P20000000177472,8.01.710.005.54790,KECAMATAN WOLIO,"NURMILA, S.IP/KECAMATAN WOLIO",Restoran,JL.PANGERAN DIPONEGORO NO 21
686,P20000000927472,8.01.720.002.31606,SMP NEGERI 15 BAUBAU,"MULIATI, S.Pd",Restoran,JL.LABUKE
687,P20000000337472,8.01.760.007.33350,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,JL. LABALAWO
688,P20000000577472,8.01.710.003.5088,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"ARIM SURYATMAN, ST",Restoran,JL.RA KARTINI NO 13
689,P20000001477472,8.01.740.008.64893,SD NEGERI 2 LIABUKU,"JUFRIAN SAHID,S.Pd",Restoran,JL. ANOA NO 13
690,P20000000037472,8.01.710.004.15201,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd",Restoran,JALAN JAMBU MENTE NO.1
691,P20000000987472,8.01.710.004.42044,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL. JAMBU METE NO.1
692,P20000000477472,8.01.710.003.0976,DINAS TENAGA KERJA,ZUHARDIN,Restoran,JL.JENDRAL SUDIRMAN NO.56
693,P20000000067472,8.01.760.008.19700,DINAS KESEHATAN,"WA ODE ALFINA , SKM PUSKESMAS WAJO",Restoran,JL.DR WAHIDIIN
694,P20000000577472,8.01.710.003.53597,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI
695,P20000000337472,8.01.760.007.56381,KANTOR KECAMATAN MURHUM,"MULIANI, A.Md",Restoran,JL. BULAWAMBONA
696,P20000001137472,8.01.730.004.35028,SEKOLAH DASAR NEGERI 2 BUGI,"RATNA, S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 15/ KANTIN SDN  2 BUGI
697,P20000000047472,8.01.720.015.7467,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
698,P20000000037472,8.01.710.003.6043,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARTATI,S.Pd/ SDN 1 BAUBAU",Restoran,JLN. RA KARTINI NO.19
699,P20000000037472,8.01.770.005.22568,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"AMALIA, S.Pd /SD NEGERI 1 WAMEO",Restoran,JL. HAYAM WURUK NO. 139 A
700,P20000000067472,8.01.710.011.43773,DINAS KESEHATAN,"SOLEHA, A.Md.Kep / PUSK BUKIT WOLIO INDAH",Restoran,JLN. POROS BTN MEDIBRATA / KEDAI KORAZAKI
701,P20000000217472,8.01.720.001.46593,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
702,P20000000177472,8.01.710.007.21741,KECAMATAN WOLIO,WA ODE RUSNI /KEL. KADOLOKATAPI,Restoran,JL. PAHLAWAN
703,P20000000067472,8.01.720.007.55184,DINAS KESEHATAN,"ROSNIA, SKM / PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO. 23 C / DAPUR UMMU FATAN
704,P20000000167472,8.01.710.002.57983,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG KEMINTRAAN,Restoran,JL. MUH. HUSNI THAMRIN No.13
705,P20000000057472,8.01.720.015.0993,BAPPEDA,NASRUL LA ANGKA,Restoran,JL.RAYA PALAGIMATA
706,P20000000077472,8.01.720.001.59583,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ AROMA SEDAP"
707,P20000000067472,8.01.780.001.36698,DINAS KESEHATAN,"MARWATI, SKM / PUSKESMAS LOWU-LOWU",Restoran,JL. SULTAN MURHUM NO. 03 /RM. SAUDARA AHLIL HOME
708,P20000000067472,8.01.720.002.9359,DINAS KESEHATAN,"SAIDA, A.md.Kep /PUSKESMAS WABOROBO",Restoran,JL. PADAT KARYA
709,P20000000037472,8.01.720.015.16939,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,AGNES LUCIA TAROREH / SPNF SKB,Restoran,JL. DAYANU IKHSANUDDIN NO. 59 A
710,P20000000037472,8.07.720.015.50001,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,DINAS PENDIDIKAN DAN KEBUDAYAAN BIDANG PAUD,Restoran,JLN DAYANU IKHSANUDDIN
711,P20000000167472,8.01.720.007.3791,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL. DAYANU IKHSANUDDIN
712,P20000000617472,8.01.720.015.48206,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP / BIDANG TU",Restoran,JL. RAYA PALAGIMATA
713,P20000000117472,8.01.760.008.24400,DINAS PENGENDALIAN PENDUDUK KB,LD. RATNO,Restoran,JL. BETOAMBARI
714,P20000000227472,8.01.710.011.56777,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/ BID PENCEMARAN,Restoran,JL SIRKAYA NO 1/ RM SAMBAL IJO
715,P20000000307472,8.01.740.008.58379,KANTOR KECAMATAN BUNGI,"ERNI YUNANI, S.IP / BENDAHARA PENGELUARAN",Restoran,JALAN ANOA KM. 13 BAUBAU / CATERING ALIFKA
716,P20000000047472,8.01.720.015.2884,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU,Restoran,JL. RAYA PALAGIMATA
717,P20000000087472,8.01.710.004.61194,B. PEMBERDAYAAN PEREMPUAN,"ELISYAH, S.Sos",Restoran,Jln. Cut Nyak Dien No 1
718,P20000001077472,8.01.740.008.38314,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL.ANOA KM.12
719,P20000000217472,8.01.720.007.11116,DINAS PEKERJAAN UMUM,"HUMAIRAH,A.Md /BIDANG INFRASTRUKTUR",Restoran,JL. DAYANU IKHSANUDDIN
720,P20000000037472,8.01.770.006.23433,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARFIA, S.Pd / SD NEGEERI 2 BONE-BONE",Restoran,JL. ERLANGGA NO. 161 A
721,P20000000187472,8.01.750.005.46995,KECAMATAN KOKALUKUNA,WA ODE NURMIN/ Kantor Kelurahan Kadolomoko,Restoran,Kelurahan Kadolomoko Kecamatan Kokalukuna
722,P20000000097472,8.01.760.011.49835,DINAS PERIKANAN DAN KELAUTAN,Zaenab S.Pi/Bid Perikanan Tangkap,Restoran,JLn wa Ode Wau No. 65/ RM Pondok Sawah
723,P20000000687472,8.01.760.011.26462,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
724,P20000000517472,8.01.760.008.59988,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/MAGDALENA/KS,Restoran,JL BETOAMBARI
725,P20000000047472,8.01.720.015.62804,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / SAMUDRA CATERING
726,P20000000247472,8.01.720.007.4478,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL. DAYANU IKHSANUDDIN NO.63
727,P20000000257472,8.01.710.003.13299,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL.MUH.HUSNI THAMRIN NO.20
728,P20000002467472,8.01.720.015.48606,PKBM SALIWU,ZULIFA,Restoran,JL.RAYA PALAGIMATA BTN PALAGIMATA BLOK 5/5/ NW CATERING
729,P20000000417472,8.01.720.015.51503,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM. GRAMA RAMADHAN, S.IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 69 / BAUBAU KULINER
730,P20000000067472,8.01.720.001.28231,DINAS KESEHATAN,"AMRIYA, AMG",Restoran,JL. DAYANU IKHSANUDDIN
731,P20000000337472,8.01.760.007.61594,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,BAUBAU
732,P20000000677472,8.01.710.002.64403,SMA NEGERI 1 BAUBAU,"LA ODE MUH HARMAIN, S. Sos",Restoran,JL MH THAMRIN /AMIRA CAKE N FOOD
733,P20000000057472,8.01.720.015.41552,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/W.M. Sentosa
734,P20000000257472,8.01.710.003.15206,BADAN KESBANGPOL,"RINI ISNAINI, S. SOS",Restoran,"JL. MUH. HUSNI THAMRIN, NO. 20"
735,P20000000377472,8.01.720.015.50248,DINAS SOSIAL,HASMUDDIN,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
736,P20000000207472,8.01.760.010.53101,KANTOR BLUD RUMAH SAKIT,TASRIF,Restoran,JL DRS H LA ODE MANARFA
737,P20000000777472,8.01.750.002.29852,SMK NEGERI 4 BAUBAU,"ARIFIN, S.Pd",Restoran,JL. PENDIDIKAN PUMA
738,P20000000057472,8.01.720.015.63210,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/WARUNG LALAPAN BOJONEGORO
739,P20000000037472,8.01.740.009.3255,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ALMIA,S.Pd SDN WONCO",Restoran,JL.ANOA
740,P20000000677472,8.01.710.002.43242,SMA NEGERI 1 BAUBAU,"DAHLAN, S.Pd",Restoran,JL. MUH. HUSNI THAMRIN / KEDAI MAK LONG FOOD DAN CAKE
741,P20000000067472,8.01.720.002.17452,DINAS KESEHATAN,"SAIDA ,Amd.Kep /PUSKESMAS WABOROBO",Restoran,JL.ST..LABUKE
742,P20000001517472,8.01.750.004.51909,SMP NEGERI 5 BAUBAU,NURHAYATI,Restoran,JLN. ANOA NO. 21B / PRASMANAN SINAR BULAN
743,P20000000217472,8.01.720.001.54694,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
744,P20000000617472,8.01.720.015.31507,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,S.IP BID.PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL.RAYA PALAGIMATA
745,P20000000067472,8.01.710.011.33232,DINAS KESEHATAN,"SOLEHA,A.Md.Kep/ PUSKESMAS BWI",Restoran,JL. POROS BTN MEDIBRATA/ KEDAI KORAZAKI
746,P20000000177472,8.01.710.005.4947,KECAMATAN WOLIO,NURMILA,Restoran,JL.PANGERAN DIPONEGORO NO.21
747,P20000000577472,8.01.710.003.64797,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINNI
748,P20000000037472,8.01.710.003.14325,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARTATI, S.Pd / SDN 1 BAUBAU",Restoran,JL. R.A KARTINI NO. 19
749,P20000000777472,8.01.750.002.44888,SMK NEGERI 4 BAUBAU,"ARIFIN,S.Pd",Restoran,JL.PENDIDIKAN PULAU MAKASAR /RABANI PUMA
750,P20000000067472,8.01.750.001.19540,DINAS KESEHATAN,"NURIA ACIS,S.Farm,Apt. PUSKESMAS LIWUTO",Restoran,"JL.SULTAN MARDAN ALI NO,335"
751,P20000000947472,8.01.760.007.53501,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL.SULTAN MURHUM NO147
752,P20000000377472,8.01.720.015.56285,DINAS SOSIAL,DAHLIA FIUNA,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
753,P20000000047472,8.01.720.015.34932,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA PENGELUARAN SETDA,Restoran,JL. BETOAMBARI/ RM. NUSANTARA
754,P20000000177472,8.01.710.005.7371,KECAMATAN WOLIO,FATMAWATI KELURAHAN WANGKANAPI,Restoran,JL.SEPULUH NOVEMBER
755,P20000000037472,8.01.750.005.5937,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd",Restoran,JL. ANOA NO.9
756,P20000000037472,8.01.730.002.22033,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSRINA M, S.Pd /SD NEGERI KARYA BARU",Restoran,JL. POROS BAUBAU PASAR WAJO KM.15
757,P20000000067472,8.01.720.007.46495,DINAS KESEHATAN,"ROSNIA, SKM / PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO. 23C / WARUNG ALQASH
758,P20000000157472,8.01.710.003.21619,BALITBANG,"YUSNIAR ARIFIN, AMd.Kom",Restoran,JL. RE. MARTADINATA NO. 1
759,P20000000257472,8.01.710.002.55088,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN 1 TANGGAL 28 FE",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKAERY)
760,P20000000377472,8.01.720.007.57887,DINAS SOSIAL,DAHLIA FIUNA,Restoran,JL.DAYANU IKHSANUDDIN
761,P20000000217472,8.01.720.007.0892,DINAS PEKERJAAN UMUM,"HUMAIRA, AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
762,P20000000517472,8.01.760.008.59487,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/NASIKOTAK/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
763,P20000000337472,8.01.760.007.36602,KANTOR KECAMATAN MURHUM,MULIANI / KELURAHAN WAJO,Restoran,JL. BULAWAMBONA / LUSY ANEKA MAKANAN DAN KUE
764,P20000000217472,8.01.720.015.9249,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
765,P20000000037472,8.01.740.003.16624,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE SITTI RAMLA,S.Pd.SD/SDN.1 LIABUKU",Restoran,JL.WAMEO
766,P20000000037472,8.01.720.015.42882,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / KEUANGAN,Restoran,JLN. DAYANU IKHSANUDDIN NO. 59 A
767,P20000001297472,8.01.710.007.48103,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL.PAHLAWAN KM. 6 / RM. AI KOKALUKUNA
768,P20000000057472,8.01.720.015.24007,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
769,P20000000077472,8.01.720.001.56679,SEKRETARIAT DPRD,ZANIHU,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMENARKANA CAKE DAN CATERING"
770,P20000000067472,8.01.710.011.58283,DINAS KESEHATAN,"EVI FITRIANI, S.Si /BID. P2P",Restoran,JL.BAKTI ABRI /UMKM WINDAH
771,P20000000047472,8.01.720.015.2788,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH KOTA BAUBAU,Restoran,JL.RAYA PALAGIMATA
772,P20000000277472,8.01.720.015.61095,DINAS  PENANAMAN MODAL DAN PTSP,DEWI SARTIKA/BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA/WAHYU AMALIA GAFUR
773,P20000000947472,8.01.760.007.38218,SMP NEGERI 2 BAUBAU,"ASRUN, S.Pd",Restoran,JLN. SULTAN MURHUM NO. 147 A
774,P20000000047472,8.01.720.015.11020,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PENGADAAN BARANG DAN JASA,Restoran,JL. RAYA PALAGIMATA
775,P20000000037472,8.01.740.008.23327,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI / SMP NEGERI 9 BAUBAU,Restoran,JL. ANOA
776,P20000000957472,8.01.710.011.49737,SMP NEGERI 12 BAUBAU,"KASMIATY,SE",Restoran,JL.PAHLAWAN NO.4
777,P20000000677472,8.01.710.002.26366,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO.29
778,P20000001607472,8.01.760.011.59890,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL.BETOAMBARI
779,P20000000747472,8.01.760.007.62707,SMK NEGERI 1 BAUBAU,"LA ODE ABDUL GAFUR, S.Pd",Restoran,JL.BETOAMBARI NO.7
780,P20000000247472,8.01.720.015.3233,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN , SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN NO.63
781,P20000000077472,8.01.720.015.13198,SEKRETARIAT DPRD,"SAMSINA,S,Sos",Restoran,"JL.RAYA PALAGIMATA,BUKIT PARLEMEN"
782,P20000000407472,8.01.760.009.51392,DINAS PARIWISATA,"RICHMAN SASMITA, S.H/ KEUANGAN",Restoran,JL. LABUKE / RM.AIRIN FOOD
783,P20000000277472,8.01.720.015.28134,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA
784,P20000000157472,8.01.710.004.61498,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / CATERING ARIDA
785,P20000002237472,8.01.740.009.64307,SMP NEGERI 11 BAUBAU,I MADE SURATNYA,Restoran,JL ANOA KM  20/ NEVI CATERING
786,P20000000337472,8.01.760.007.41456,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,BAUBAU
787,P20000000017472,8.01.720.015.15059,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
788,P20000000017472,8.01.720.015.53005,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BID. AKUNTANSI",Restoran,JL. RAYA PALAGIMATA / SENTOSA
789,P20000000737472,8.01.710.004.29748,SMA NEGERI 7 BAUBAU,"ABDUL LATIF, S.Pd",Restoran,JL. JAMBU MENTE NO. 1
790,P20000000167472,8.01.710.002.63112,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH. HUSNI THAMRIN No.13
791,P20000000037472,8.01.720.015.2989,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI SMP NEGERI 9 BAUBAU,Restoran,JL. D. IKHSANUDDIN NO. 59 A
792,P20000000567472,8.01.770.003.39590,SATUAN POLISI PAMONG PRAJA,"SRIANTO,S.Si",Restoran,GEDUNG PRESTASI KOTAMARA/RM TALAGO
793,P20000000617472,8.01.720.015.17275,BADAN PENDAPATAN DAERAH,LA ODE ARIFUDDIN SIP ( BID. PENETAPAN DAN PENGOLAHAN DATA ),Restoran,JL. RAYA PALAGIMATA
794,P20000000837472,8.01.750.004.54598,SD NEGERI WARURUMA,"ALMINA KALSSE, S.Pd.Gr",Restoran,JL.ANOA
795,P20000001757472,8.01.760.007.31389,KB PEROPA GUNDU-GUNDU,RENI ANDRIANI,Restoran,JL. SULTAN LABUKE
796,P20000002017472,8.01.740.005.33132,TK TUNAS WONCO,"HANATI, A.Ma",Restoran,JL. ANOA /NEVI CATERING
797,P20000000047472,8.01.720.015.4846,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
798,P20000000657472,8.01.760.008.64701,PALANG MERAH INDONESIA,WA ODE AIDA ERLITA  / PMI KOTA BAUBAU,Restoran,JL. SIPANJONGA No.17
799,P20000000037472,8.01.720.002.13624,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MARIATI, S.Pd.SD /SDN 1 LABALAWA",Restoran,JL. LABUKE
800,P20000000067472,8.01.710.011.44792,DINAS KESEHATAN,"Wa Ode Sitti Marwiah, B, AM.Keb/PKM WOLIO",Restoran,Jl.Pahlawan No.138/Kedai Seil
801,P20000000617472,8.01.720.015.19417,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, SIP. BID,PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL.RAYA PALAGIMATA
802,P20000000067472,8.01.720.015.56185,DINAS KESEHATAN,"ELYAMIN MAAMA, A.Md/PUSKESMAS SULAA",Restoran,KOMPLEK BTN WANABHAKTI/RM. TALIWANG
803,P20000000047472,8.01.720.015.34836,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA PENGELUARAN SETDA,Restoran,JL. BETOAMBARI/ RM. NUSANTARA
804,P20000000127472,8.01.730.002.7240,KECAMATAN SORAWOLIO,DIAWATI KELURAHAN KARYA BARU,Restoran,JL.POROS BAUBAU PASAR WAJO
805,P20000000037472,8.01.720.001.5732,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSLIMA, S.Pd SD SDN TOPA",Restoran,JL GAJAH MADA NO.26
806,P20000000037472,8.01.710.011.21542,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,SUDARMIN SALEGA /TK. ABDI PRAJA,Restoran,JL. BAKTI ABRI
807,P20000000577472,8.01.710.003.46399,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A KARTINI NO. 13
808,P10000008777472,8.01.710.001.21398,ANANG HERIYANTO,WR. BAKSO PRESIDEN,Restoran,JL.Dr.MUH.YAMIN
809,P20000000457472,8.01.780.006.54992,KANTOR KECAMATAN LEA-LEA,HASMIA,Restoran,KELURAHAN KOLESE/RUMAH MAKAN AYUN (MUHSIN)
810,P20000000227472,8.01.710.011.57779,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/BID PENCEMARAN,Restoran,JL SIRKAYA NO 1/ USAHA KUE BAYU
811,P20000000067472,8.01.710.007.0793,DINAS KESEHATAN,"WA ODE GUSTI MARWAN ,AMK PUSKEMAS WOLIO",Restoran,JL.PAHLWAN NO.136
812,P20000000217472,8.01.720.015.59390,DINAS PEKERJAAN UMUM,"Ahmad Hendra Kaif,ST/Bidang Cipta Karya",Restoran,Jalan Dayanu Ikhsanuddin No.1 /Ohana Kitchen
813,P20000000077472,8.01.720.001.36506,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Mama Nawa"
814,P20000000187472,8.01.750.004.9142,KECAMATAN KOKALUKUNA,"MUH. RUSTAM ZAIN, S.IP",Restoran,JL. BUKIT KAHOLEO
815,P20000000037472,8.01.760.009.16322,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARSINA, S.Pd",Restoran,JL. SULTAN LABUKE
816,P20000000037472,8.01.720.015.33335,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md / sEKRETARIAT",Restoran,JLN. DAYANU IKHSANUDDIN NO. 59 A   / WILS FOOD
817,P20000000077472,8.01.720.001.48007,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM.PANCA RASA"
818,P20000000017472,8.01.720.015.23880,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.ASET",Restoran,JL. RAYA PALAGIMATA
819,P20000000077472,8.01.720.001.56583,SEKRETARIAT DPRD,HASAN BASRI,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/DAPOER MURAH"
820,P20000000067472,8.01.710.011.2641,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL.BAKTI ABRI
821,P20000001337472,8.01.760.009.60997,SD NEGERI 1 BAADIA,"ARLIANI, S.Pd",Restoran,JL.LABUKE
822,P20000000657472,8.01.760.008.38122,PALANG MERAH INDONESIA,"WA ODE AIDA ERLITA, S.Pd",Restoran,JL. SIPANJONGA NO. 17
