No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
700,P20000000067472,8.01.720.015.45875,DINAS KESEHATAN,ELYAMIN MAAMA-BENDAHARA BOK PUSKESMAS SULAA,Restoran,JL. DAYANU IKHSANUDDIN KOMPLEK BTN WANABHAKTI INDAH-SITTI MAEMUNA CATERING
701,P20000000017472,8.01.720.015.20814,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI / BID. ANGGARAN,Restoran,JL. RAYA PALAGIMATA
702,P20000000077472,8.01.720.015.25153,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
703,P20000000067472,8.01.730.004.57253,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / KEDAI IBU NUNUNG
704,P20000000267472,8.01.770.005.0178,KANTOR KECAMATAN BATUPOARO,KANTOR KECAMATAN BATUPOARO,Restoran,JL.KOMPLEKS RUSUNAWA WAMEO
705,P20000000457472,8.01.780.003.58864,KANTOR KECAMATAN LEA-LEA,"MARLINA, S.IP/Kel. Kantalai",Restoran,Jl. Padat Karya
706,P20000000217472,8.01.720.007.3557,DINAS PEKERJAAN UMUM,"HUMAIRAH,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
707,P20000000687472,8.01.760.011.35973,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / MZ. CAKE
708,P20000000307472,8.01.740.005.8417,KANTOR KECAMATAN BUNGI,LA POONDI / KEL. KAMPEONAHO,Restoran,JL. ANOA
709,P20000000077472,8.01.720.015.11690,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL RAYA PALAGIMATA, BUKIT PARLEMEN"
710,P20000000037472,8.01.710.003.24518,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA,S.Pd/SDN 3 BAUBAU",Restoran,JL.JEND.SUDIRMAN NO.49
711,P20000000907472,8.01.710.003.47482,SD NEGERI 4 BAUBAU,"SUARNI,S.Pd",Restoran,JL. MH THAMRIN NO.30 / CATRING ROSDIANA ANA
712,P20000000427472,8.01.760.008.22929,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. BETOAMBARI NO. 31
713,P20000000307472,8.01.740.003.26977,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL. ANOA KM. 12
714,P20000000217472,8.01.720.007.1999,DINAS PEKERJAAN UMUM,"HUMAIRA, A.md",Restoran,JLN. DAYANU IKHSANUDDIN NO. 1
715,P20000000107472,8.01.710.011.60471,DINAS PERHUBUNGAN,Toko Berkah Sembako,Restoran,Jl. Pahlawan
716,P20000000217472,8.01.720.001.37585,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
717,P20000000047472,8.01.720.015.10317,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BIDANG KESRA,Restoran,JL.RAYA PALAGIMATA
718,P20000000207472,8.01.760.010.13906,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. DRS. H. LA ODE MANARFA
719,P20000001857472,8.01.720.015.49108,TK NEGERI PO-5,"SARSINA, S.PdI",Restoran,JL.PALAGIMATA
720,P20000000017472,8.01.720.015.25722,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL RAYA PALAGIMATA
721,P20000000077472,8.01.720.001.28713,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,BUKIT PARLEMEN JL. RAYA PALAGIMATA
722,P20000000217472,8.01.720.001.62080,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
723,P20000000077472,8.01.720.001.39213,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/MAMA NAWA"
724,P20000000047472,8.01.720.015.12259,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BID. SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA
725,P20000000077472,8.01.720.015.15773,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
726,P20000000077472,8.01.720.015.50751,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA / MAMA NAWA
727,P20000000777472,8.01.750.002.27423,SMK NEGERI 4 BAUBAU,"ARIFIN,S.Pd",Restoran,JL.PENDIDIKAN PUMA
728,P20000000517472,8.01.760.008.30333,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb",Restoran,JL. BETOAMBARI NO. 39
729,P20000000857472,8.01.720.001.63682,SMP NEGERI 14 BAUBAU,"FANI ANDRIANTO,ST",Restoran,JL.MENUJU SIMPANG 5 / RM. SEMERBAK
730,P20000000387472,8.01.710.004.40814,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI/BIDANG PERENCANA,Restoran,JL.CUT NYAK DIEN NO.1/TOKO GYZ
731,P20000000077472,8.01.720.015.14357,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
732,P20000000207472,8.01.760.010.18180,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL. RAYA PALAGIMATA
733,P20000000177472,8.01.710.007.52386,KECAMATAN WOLIO,MUNA AMBARI/KADOLOKATAPI,Restoran,JL. PAHLAWAN
734,P20000001047472,8.01.730.001.29124,SD NEGERI KABAURIA,"SAFARIA, S.Pd",Restoran,JL.POROS BAUBAU PASAR WAJO KM.13
735,P20000000017472,8.01.720.015.31991,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG  SAATI, S.IP",Restoran,JL.RAYA PALAGIMATA  / BAUBAU
736,P20000001267472,8.01.710.002.33729,SD NEGERI 2 BAUBAU,"ISRAWATI AMBA, S.Pd",Restoran,JLN. JENDRAL SUDIRMAN NO. 58 / TOKO KUE AL-ZAKHWAN
737,P20000000077472,8.01.720.015.5564,SEKRETARIAT DPRD,"SAMSINA,Sos",Restoran,"JL.RAYA PALAGIMATA , BUKIT PARLEMEN"
738,P20000002217472,8.01.720.002.65268,SD NEGERI 1 LABALAWA,"HASMA, S.Pd.SD",Restoran,JL.LABUKE
739,P20000000077472,8.01.720.001.42440,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RUMAH MAKAN ALDY"
740,P20000000447472,8.01.720.007.16234,KANTOR KECAMATAN BETOAMBARI,EMI DARUMANG / KEL. KATOBENGKE,Restoran,JL. LAKARAMBAU
741,P20000000067472,8.01.780.001.20164,DINAS KESEHATAN,"MARWATI, SKM /PUSKESMAS LOWU-LOWU",Restoran,JL. SULTAN MURHUM NO.03
742,P20000000077472,8.01.720.001.53980,SEKRETARIAT DPRD,BANIU,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/PRASMANAN SINAR BULAN"
743,P20000000217472,8.01.720.007.30747,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST / BIDANG TATA RUANG",Restoran,JL.DAYANU IKHSANUDDIN NO.1
744,P20000000097472,8.01.760.011.32435,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.PI",Restoran,JL. WA ODE WAU NO. 65
745,P20000000407472,8.01.760.009.35427,DINAS PARIWISATA,"AMRIN MAINU, S.Par/BID.SEKRETARIAT",Restoran,JL. LABUKE / RM.SENTOSA
746,P20000000207472,8.01.760.010.4027,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL. RAYA PALAGIMATA
747,P20000000047472,8.01.720.015.7877,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEREKONOMIAN,Restoran,JL. RAYA PALAGIMATA
748,P20000000037472,8.01.760.010.9427,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"TASMAN EBA,S.IP / SMPN 3 BAUBAU",Restoran,JL. BETOAMBARI NO.71
749,P20000000277472,8.01.720.015.44153,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/BIDANG DATA,Restoran,JL. RAYA PALAGIMATA/CV.LAN PRIMA
750,P20000000057472,8.01.720.015.18663,BAPPEDA,"LA ODE IKRAMANSYAH, SE /BID. SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA
751,P20000000047472,8.01.720.015.22210,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
752,P20000000067472,8.01.710.011.55560,DINAS KESEHATAN,"EVI FITRIANI, FARMASI / DINKES",Restoran,JALAN BAKTI ABRI NO 001
753,P20000000407472,8.01.760.009.1401,DINAS PARIWISATA,"YUMASRITA IBASI,AMd",Restoran,JL.LABUKE
754,P20000000187472,8.01.750.004.34186,KECAMATAN KOKALUKUNA,"ADAM SUWITNO, SH /KEL. WARURUMA",Restoran,JL. ANOA /TOKO KUE DIBA
755,P20000000217472,8.01.720.001.37078,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
756,P20000000577472,8.01.710.003.6412,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"ARIM SURYATMAN,ST",Restoran,JL. RA. KARTINI NO. 13
757,P20000000217472,8.01.720.007.9785,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
758,P20000000037472,8.01.720.001.18052,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WAODE MARBAINE, S.Pd / SMPN 14 BAUBAU",Restoran,JL. GAJAH MADA
759,P20000000167472,8.01.710.002.43616,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH HUSNI THMRIN
760,P20000000067472,8.01.710.011.20696,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns / PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 138
761,P20000000337472,8.01.760.008.24990,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL.DR.WAHIDIN
762,P20000000077472,8.01.720.001.57154,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Dapoer Umi Murni"
763,P20071760007,7027600070034,SITI AISYA,R.M. SIMPANG TIGO,Restoran,JL. BETOAMBARI
764,P20000000417472,8.01.720.015.58762,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,Bendahara BKPSDM,Restoran,Jl. Dayanu Ikhsanuddin/Kantin Darma Wanita Kota Baubau
765,P20000000217472,8.01.720.007.3454,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
766,P20000000277472,8.01.720.015.35852,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA/WAHYU AMALIA GAFAR
767,P20000002347472,8.01.710.005.38689,SD NEGERI WANGKANAPI,"IRAWATI, S.Pd.SD",Restoran,JL. KELAPA  / DAPOER CIKGU
768,P20000000067472,8.01.770.006.8310,DINAS KESEHATAN,"AZNIA, S.Kep.Ns PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA
769,P20000000257472,8.01.710.002.11535,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN
770,P20000000037472,8.01.750.001.24318,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"JALAL, S.Pd /SMPN 6 BAUBAU",Restoran,JL. PENDIDIKAN
771,P20000001617472,8.01.740.003.47375,SMPS DARUSSALAM,"FATIMAH SYAIFUL, S.Pd",Restoran,JL. POROS KALIALIA
772,P20000000427472,8.01.760.008.22818,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL.BETOAMBARI NO.31
773,P20000000787472,8.01.730.003.26853,SMK NEGERI 5 BAUBAU,KARIM,Restoran,JL. POROS BAUBAU PASARWAJO KM. 21
774,P20000000267472,8.01.770.002.1890,KANTOR KECAMATAN BATUPOARO,"FAUZIAH NIRMALASARI ,.S.PdI",Restoran,JL.KOMPLEKS RUSUNAWA WAMEO
775,P20000000257472,8.01.710.002.60371,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KEG. MONITORING TRIWULAN IV TAHUN 2025",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
776,P20000000187472,8.01.750.003.37488,KECAMATAN KOKALUKUNA,ILHAM,Restoran,KEL.LAKOLOGOU/KUE DIBA
777,P20000000247472,8.01.720.007.6968,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SE",Restoran,JL.DAYANU IKHSANUDDIN NO 63
778,P20000000187472,8.01.750.002.10206,KECAMATAN KOKALUKUNA,HARLINA /KELURAHAN SUKANAYO,Restoran,JL. LAKAPEALAI
779,P20000000047472,8.01.720.015.13767,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEMBANGUNAN,Restoran,JL.RAYA PALAGIMATA
780,P20000000127472,8.01.730.001.49003,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
781,P20000000077472,8.01.720.015.25621,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL RAYA PALAGIMATA
782,P20000001217472,8.01.710.011.28616,SD NEGERI 2 PALATIGA,"IRMAN, S.Pd.,M.Pd",Restoran,JL. PAHLAWAN KM.4
783,P20000000067472,8.01.710.001.61983,DINAS KESEHATAN,"Jamal, SKM / Pusk. Bataraguru",Restoran,Jl. MH. Thamrin / NW Catering
784,P20000001377472,8.01.710.004.39097,SDN 2 BATULO,"WA ODE NUR FITRIANI, S.Pd",Restoran,JL.PATTIMURA NO.4 / MOM JANET
785,P20000000047472,8.01.720.015.41929,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,JL. RAYA PALAGIMATA/ BAUBAU
786,P20000000407472,8.01.760.009.12065,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL.LABUKE
787,P20000000077472,8.01.720.015.15677,SEKRETARIAT DPRD,"SAMSINA, S.SOS",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
788,P20000000917472,8.01.750.005.50654,SD NEGERI 1 KADOLOMOKO,"RISNAWATI, S.IP",Restoran,JL. ANOA NO. 9 / KANTIN SEHAT SDN 1 KADOLOMOKO
789,P20000000047472,8.01.720.015.27312,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAG. PENGADAAN BARANG DAN JASA,Restoran,JL. RAYA PALAGIMATA
790,P20000001577472,8.01.740.003.30237,SD NEGERI 1 LIABUKU,"MUSRIANI, S.Pd",Restoran,JL. ANOA KM.12
791,P20000000047472,8.01.720.015.63586,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI SETDA,Restoran,JL. RAYA PALAGIMATA / JUMAS COOK
792,P20000000247472,8.01.720.015.29810,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","LAKHSMI WARDHANI, ST",Restoran,JL. DAYANU IKHSAN UDDIN NO. 63
793,P20000001607472,8.01.720.007.43638,SMP NEGERI 4 BAUBAU,"NURSALAM HISTY,S.Pd",Restoran,JL.BETOAMBARI NO.69/ WAROENG STEAK
794,P20000000017472,8.01.720.015.14224,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
795,P20000000017472,8.01.720.015.18017,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG SEKRETARIAT BPKAD",Restoran,JL RAYA PALAGIMATA
796,P20000000017472,8.01.720.015.52290,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BIDANG PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ MOMY REFAN
797,P20000001307472,8.01.710.001.29027,SD NEGERI 2 BATARAGURU,"WA ODE HARTINA, S. Pd",Restoran,JL. BUDI UTOMO NO. 16B
798,P20000000047472,8.01.720.015.31895,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN PENGADAAN BARANG/JASA,Restoran,JL. RAYA PALAGIMTA
799,P20000000957472,8.01.710.011.33631,SMP NEGERI 12 BAUBAU,"KASMIATY, SE",Restoran,JL. PAHLAWAN KM. 4
800,P20000000077472,8.01.720.015.5437,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,BUKIT PARLEMEN JL.RAYA PALAGIMATA
801,P20000002077472,8.01.710.003.65172,SDN 3 BAUBAU,"NELTASIAH TUTUAMA, S.Pd",Restoran,JL JENDERAL SUDIRMAN NO 49
802,P20000000177472,8.01.710.007.42344,KECAMATAN WOLIO,MUNA AMABARI,Restoran,Jalqn Pahlawan
803,P20000000477472,8.01.710.003.34466,DINAS TENAGA KERJA,WAWAN SAHIDU / BIDANG HI,Restoran,JL. JEND SUDIRMAN NO. 56
804,P20000000047472,8.01.720.015.16120,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEREKONOMIAN,Restoran,JL.RAYA PALAGIMATA
805,P20000000337472,8.01.760.010.20058,KANTOR KECAMATAN MURHUM,SARNI KEL.BAADIA,Restoran,JL.ST.LABUKE
806,P20000000697472,8.01.720.001.53884,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL.DAYANU IKHSANUDDIN /WR. KEMBANG BURE
807,P20000000127472,8.01.730.001.30642,KECAMATAN SORAWOLIO,DIAWATI / KEL.KAISABU BARU,Restoran,JL.POROS PASARWAJO KM.14
808,P20000000047472,8.01.720.015.32314,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN BENDAHARA RUTIN,Restoran,JL.RAYA PALAGIMATA
809,P20000000047472,8.01.720.015.35324,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/BAG. PENGADAAN,Restoran,JALAN RAYA PALAGIMATA/DARMAWATI
810,P20000000077472,8.01.720.015.7770,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
811,P20000000037472,8.01.710.005.8834,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd / SMPN 1 BAUBAU",Restoran,JL. JAMBU METE
812,P20000000837472,8.01.750.004.44053,SD NEGERI WARURUMA,"ALMINA KALASSE,S.Pd",Restoran,JL.ANOA/ KANTIN SDN WARURUMA
813,P20000000077472,8.01.720.001.46878,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/MAMA NAWA"
814,P20000000187472,8.01.750.003.18549,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN / KEC. KOKALUKUNA,Restoran,JL. ANOA
815,P20000000047472,8.01.720.015.22112,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
816,P20000000617472,8.01.720.007.55464,BADAN PENDAPATAN DAERAH,"LILIS SURIANI,S.Sos",Restoran,JL.RAYA PALAGIMATA / PONDOK FASBUK
817,P20000000047472,8.01.720.015.1296,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
818,P20000000277472,8.01.720.015.34054,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID.PENGENDALIAN,Restoran,JL.RAYA PALAGIMATA / RESTORAN HOTEL MIRA
819,P20000000057472,8.01.720.015.36979,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
820,P20000000067472,8.01.710.011.9689,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL.BAKTI ABRI
821,P20000000037472,8.01.770.006.17744,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARFIA,S.Pd /SDN 2 BONEBONE",Restoran,JL.ERLANGGA NO.161 A
822,P20000000167472,8.01.720.015.33783,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN
823,P20000001007472,8.01.770.006.48491,SD NEGERI 2 BONE-BONE,"ARFIA, S.Pd",Restoran,JL.ERLANGGA NO.161A
824,P20000000047472,8.01.720.015.20517,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
825,P20000000017472,8.01.720.015.24885,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. ASET",Restoran,JL. RAYA PALAGIMATA
826,P20000000277472,8.01.720.015.57056,DINAS  PENANAMAN MODAL DAN PTSP,DEWI SARTIKA/SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA/CATERING MAMA INDUNG
827,P20000000077472,8.01.720.001.58663,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM Talago"
828,P20000000047472,8.01.720.015.3339,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
829,P20000000707472,8.01.760.011.35756,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA, S",Restoran,JL.BETOAMBARI NO.73
830,P20000000987472,8.01.710.004.38593,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL.JAMBU METE NO.1
831,P20000000047472,8.01.720.015.11438,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN ORGANISASI,Restoran,JL. RAYA PALAGIMATA
832,P20000000037472,8.01.740.003.24190,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE SITTI RAMLA,S.Pd.SD/SDN.1 LIABUKU",Restoran,JL. ANOA
833,P20000000097472,8.01.760.011.47279,DINAS PERIKANAN DAN KELAUTAN,"Zaenab, S.Pi/Sekretariat",Restoran,Jln. Wa Ode Wau No 65/ Dapoer Mama Uyha
834,P20000000257472,8.01.710.002.50123,BADAN KESBANGPOL,"RINI ISNAINI, .S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING KETAHANAN EKONOMI TANGGAL 11 JULI 2024",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
835,P20000000257472,8.01.710.003.22722,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO.20
836,P20000000257472,8.01.710.003.26742,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
837,P20000000077472,8.01.720.001.60275,SEKRETARIAT DPRD,ASAAD ADI KARIM,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ UMKM WINDAH"
838,P20000000327472,8.01.710.011.37392,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Bidang PIK,Restoran,Jalan Bakti Abri Kelurahan Bukit Wolio Indah / Home Made Inayah Cake
839,P20000000247472,8.01.720.007.6227,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
840,P20000000047472,8.01.720.015.13648,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
841,P20000000307472,8.01.740.004.48907,KANTOR KECAMATAN BUNGI,I KADEK RAY WAHYUDI,Restoran,LISNAWATI NGKARING-KARING
842,P20000000057472,8.01.720.015.51792,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/W.M. Sentosa
843,P20000000227472,8.01.710.011.25520,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. SRIKAYA NO. 1
844,P20000000337472,8.01.760.008.28515,KANTOR KECAMATAN MURHUM,LINA YUSLIYA,Restoran,JL.DR.WAHIDDIN
845,P20000000167472,8.01.710.002.61886,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH. HUSNI THAMRIN No.13
846,P20000002077472,8.01.710.003.39000,SDN 3 BAUBAU,"NELTASIAH TUTUAMA, S.Pd",Restoran,JL.JEND.SUDIRMAN NO.49
847,P20000000447472,8.01.720.003.41833,KANTOR KECAMATAN BETOAMBARI,"AZWAR BAARI, S.P/KELURAHAN LABALAWA",Restoran,JL. Labuke / Netti catring
848,P20000000017472,8.01.720.015.15580,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP BIDANG PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
849,P20000000517472,8.01.760.008.50536,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/NASIKOTAK/DALDUK,Restoran,JL.BETOAMBARI
850,P20000000077472,8.01.720.001.53386,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Lamongan Asli"
851,P20000000857472,8.01.720.001.27207,SMP NEGERI 14 BAUBAU,"FANI ANDRIANTO,ST",Restoran,JL..MENUJU SIMPANG 5
852,P20000000047472,8.01.720.015.30139,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL.RAYA PALAGIMATA
853,P20000000517472,8.01.760.008.63490,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/HASRIN/KS/SNACK/ TPPS 5,Restoran,JL BETOAMBARI
854,P20000000247472,8.01.720.015.21761,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO. 63
855,P20000000077472,8.01.720.001.43527,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ALFIN PRASMANAN"
856,P20000000077472,8.01.720.015.17867,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA,BUKIT PARLEMEN"
857,P20000000077472,8.01.720.001.52194,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Anisa Catering"
858,P20000000077472,8.01.720.001.54973,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Alfin/Kiko Catering"
859,P20000001267472,8.01.710.002.28925,SD NEGERI 2 BAUBAU,"ISRAWATI AMBA, S.Pd",Restoran,JL. JEND. SUDIRMAN NO. 58
860,P20000000077472,8.01.720.015.31799,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
